"ADDRADJUSTED","ADDRNUM","ADDRSUF","APPDATE","APPDESCRIPTION","APPNUM","APPTYPE","ASRNBRHD","CANCELDATE","CANCELTYPE","CAREOFADDR","CAREOFCITY","CAREOFNAME","CAREOFSTATE","CAREOFZIP","CDADIST","CDASUBDIST","CENSBLOCK00","CITYBLOCK","COMPLETEDATE","ESTPROJECTCOST","FIRSTDATE","GEOCITYBLOCKPART","HANDLE","ISSUEDATE","LASTDATE","MAINSTRUCTYPE","NBRHD","NBROFUNITS","NEWUSE","NEWUSEGROUP1","NEWUSEGROUP2","NEWUSEGROUP3","NLC","OCCNAME","OLDUSE","OLDUSEGROUP1","OLDUSEGROUP2","OLDUSEGROUP3","OWNERADDR","OWNERCITY","OWNERCODE","OWNERNAME","OWNERSTATE","OWNERZIP","PARCEL","PARCEL9","PARITY","POLICEDIST","PRCLERR","PRECINCT02","PROJECTTYPE","STDIR","STNAME","STRUCTYPE1","STRUCTYPE2","STRUCTYPE3","STTYPE","TMPCITYBLOCK","TMPPARCEL","UNITNUM","UPDATEGEO","WARD00"
"0","2647"," ","2012-06-26 00:00:00.0","2 UNITS SECTION 8","499221","AO","143","2013-04-29 00:00:00.0","A","KRIS KERN","REI LIAISON","FLAT F T1/F ONE ROBINSON PL","62","ST. CHARLE","7","45","1242.3001","1517","2013-04-29 00:00:00.0","0.0000","2012-06-26 00:00:00.0","1517","11517000410","","2022-01-28 00:00:00.0","2","30","4","FOUR FAM","R2","","","196","VACANT","","","","","70 ROBINSON RD","HONG KONG, PR OF CHI","0","KUMAR, UMESH","","0.0000","410","151700410","O","3","0","6","7"," ","UTAH","2","0","0","ST","1517","410"," ","",""
"0","100"," ","2012-06-27 00:00:00.0","OFFICES (2ND FLOOR) PARTIAL PMT","499230","AO","261","","","NESTLE PURINA PETCARE COMPANY","TOM ESTREL","","1O","ST. LOUIS","9","1","1256.3008","101","","0.0000","2012-06-27 00:00:00.0","101","10101000010","2013-05-13 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","OFFICES","B","","","16","NESTLE PURINA PETCARE COMPANY","","","","","1522 2ND STREET","SANTA MONICA","0","HERTZ BROADWAY TOWER LLC","CA","90401.0000","10","10100010","E","4","0","10","7","N","BROADWAY","20","0","0"," ","101","10"," ","",""
"1","1926","-28","2012-06-27 00:00:00.0","RESTAURANT W/FULL DRINK BAR & SIDEWALK SEATING","499232","AO","248","","","ARCELIA'S ORIGINAL","MARTA RAMIREZ","DAVIS MARK WILLIAMS","38","FAIRMOUNT ","8","16","1234.2006","671","","0.0000","2012-06-27 00:00:00.0","671","10671000010","2012-09-20 00:00:00.0","2022-01-28 00:00:00.0","20","21","1","REST/FULL DRINK","A2","","","82","ARCELIA'S ORIGINAL","OFFICE SPACE","B","","","1901 S 11TH ST","ST LOUIS","5","YOUTH EDUCATION & HEALTH IN SOULARD","MO","63104.0000","10","67100010","E","3","0","12","7","S","12TH","20","0","0","ST","671","10"," ","",""
"0","6700"," ","2012-06-27 00:00:00.0","COSTUME WORKSHOP (SEWING COSTUMES) (FRONT)","499234","AO","132","","","ANNE STIRNEMANN","","","62","ST. LOUIS","4","59","1034.2002","4665.22","","0.0000","2012-06-27 00:00:00.0","4665.2284","14665220090","2012-11-09 00:00:00.0","2022-01-28 00:00:00.0","20","9","1","WORKSHOP","B","","","17","THEATRICAL COSTUME WORKSHOP","OFFICE","B","","","6645 PERNOD","ST LOUIS","0","SONDERMAN, KARL H & DELORES R","MO","63139.0000","90","466522090","E","2","0","11","7"," ","ARSENAL","20","0","0","ST","4665.22","90"," ","",""
"0","1627"," ","2012-06-27 00:00:00.0","RESALE SHOP  (CLOTHING & ACCESSORIES)  #1E","499249","AO","262","","","D/B/A GLAM ATTIC","I AM GLAM, LLC - JES","RHCDA-C/O STEPHEN ACREE","20","ARNOLD","9","1","1255.1026","522.04","","0.0000","2012-06-27 00:00:00.0","522.04","10522040040","2012-07-06 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","RESALE SHOP","M","","","3","D/B/A GLAM ATTIC","RETAIL SALES","M","","","611 OLIVE ST  SUITE 1641","ST LOUIS","7","UNIVERSITY LOFTS ASSOCIATES","MO","63101.0000","40","52204040","O","4","0","10","7"," ","WASHINGTON","20","0","0","AV","522.04","40"," ","",""
"0","1624"," ","2012-06-27 00:00:00.0","LOAN OFFICE","499255","AO","267","2012-12-20 00:00:00.0","A","TITLE CASH OF MISSOURI","LAURIE VANHORN","ROBERT BRAWLEY","11","ST. LOUIS","8","14","1235.2002","704","","0.0000","2012-06-27 00:00:00.0","704","10704000120","","2022-01-28 00:00:00.0","20","20","1","OFFICE SPACE","B","","","23","TITLE CASH OF MISSOURI","UNKNOWN","","","","1632 S BROADWAY","ST LOUIS","0","BRAWLEY SO BROADWAY COMMERCIAL PRPTY","MO","63104.0000","120","70400120","E","3","0","12","7","S","BROADWAY","20","0","0"," ","704","120"," ","",""
"0","714"," ","2012-06-27 00:00:00.0","CARRYOUT YOGURT SHOP (NO OUTSIDE SEATING) (PMT)","498222","AO","260","","","YO-N-GO","MIKE WIESEHAN","VICTOR MATTISON","71","ST. LOUIS","9","1","1256.2023","26","","0.0000","2012-06-27 00:00:00.0","26","10026000055","2013-05-13 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","YOGURT SHOP","M","","","396","YO-N-GO","","","","","712 N 2ND ST #300","ST LOUIS","0","CAST IRON LLC","MO","63102.0000","55","2600055","E","4","0","10","7","N","2ND","20","0","0","ST","26","55"," ","",""
"0","4078"," ","2012-06-27 00:00:00.0","4 UNITS (PMT)","489838","AO","231","","","NORTH SARAH LIMITED PARTNERSHIP","DAVID DUMEY","DAVID DUMEY","72","ST LOUIS","13","25","1111.2004","4565","","0.0000","2012-06-27 00:00:00.0","4565","14565000015","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","58","4","MULTI FAMILY","R2","","","219","VACANT","","","","","720 OLIVE   SUITE 2500","ST LOUIS","0","NORTH SARAH LIMITED PARTNERSHIP","MO","63101.0000","15","456500015","E","5","0","4","7"," ","C D BANKS","2","0","0","AV","4565","15"," ","",""
"1","4066","-72","2012-06-27 00:00:00.0","4 UNITS (PMT)","489844","AO","231","","","NORTH SARAH LIMITED PARTNERSHIP","DAVID DUMEY","DAVID DUMEY","72","ST LOUIS","13","25","1111.2004","4565","","0.0000","2012-06-27 00:00:00.0","4565","14565000015","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","58","4","MULTI FAMILY","R2","","","219","VACANT","","","","","720 OLIVE   SUITE 2500","ST LOUIS","0","NORTH SARAH LIMITED PARTNERSHIP","MO","63101.0000","15","456500015","E","5","0","4","7"," ","C D BANKS","2","0","0","AV","4565","15"," ","",""
"1","4058","-62","2012-06-27 00:00:00.0","3 UNITS (PMT)","489845","AO","231","","","NORTH SARAH LIMITED PARTNERSHIP","DAVID DUMEY","DAVID DUMEY","72","ST LOUIS","13","25","1111.2004","4565","","0.0000","2012-06-27 00:00:00.0","4565","14565000015","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","58","3","MULTI FAMILY","R2","","","219","VACANT","","","","","720 OLIVE   SUITE 2500","ST LOUIS","0","NORTH SARAH LIMITED PARTNERSHIP","MO","63101.0000","15","456500015","E","5","0","4","7"," ","C D BANKS","2","0","0","AV","4565","15"," ","",""
"1","4048","-54","2012-06-27 00:00:00.0","4 UNITS (PMT)","489846","AO","231","","","NORTH SARAH LIMITED PARTNERSHIP","DAVID DUMEY","DAVID DUMEY","72","ST LOUIS","13","25","1111.2004","4565","","0.0000","2012-06-27 00:00:00.0","4565","14565000015","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","58","4","MULTI FAMILY","R2","","","219","VACANT","","","","","720 OLIVE   SUITE 2500","ST LOUIS","0","NORTH SARAH LIMITED PARTNERSHIP","MO","63101.0000","15","456500015","E","5","0","4","7"," ","C D BANKS","2","0","0","AV","4565","15"," ","",""
"1","4040","-44","2012-06-27 00:00:00.0","3 UNITS (PMT)","489847","AO","231","","","NORTH SARAH LIMITED PARTNERSHIP","DAVID DUMEY","DAVID DUMEY","72","ST LOUIS","13","25","1111.2004","4565","","0.0000","2012-06-27 00:00:00.0","4565","14565000015","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","58","3","MULTIFAMILY","R2","","","219","VACANT","","","","","720 OLIVE  SUITE 2500","ST LOUIS","0","NORTH SARAH LIMITED PARTNERSHIP","MO","63101.0000","15","456500015","E","5","0","4","7"," ","C D BANKS","2","0","0","AV","4565","15"," ","",""
"1","5547","-55","2012-06-27 00:00:00.0","20 UNITS (201-10,301-10) (PMT)","478936","AO","346","","","ARLINGTON GROVE LIMITED PARTNERSHIP","C/O MBS ARLINGTON GR","C/O MBS ARLINGTON GROVE GP,INC(D.DUMEY)","72","ST. LOUIS","12","65","1065.4004","4530","","0.0000","2012-06-27 00:00:00.0","4530","14530000025","2012-06-28 00:00:00.0","2022-01-28 00:00:00.0","2","50","20","MULTIFAMILY","R2","","","2","ARLINGTON GROVE LIMITED PARTNERSHIP","","","","","720 OLIVE   SUITE 2500","ST. LOUIS","0","ARLINGTON GROVE LIMITED PARTNERSHIP","MO","63101.0000","25","453000025","O","5","0","3","7"," ","DR MARTIN LUTHER KING","2","0","0","DR","4530","25"," ","",""
"1","1"," ","2012-06-27 00:00:00.0","PINNIPED ARENA & HABITAT (PMT)","480814","AO","206","","","ST LOUIS ZOO","DAVID MCGUIRE","DAVID MCGUIRE","1 ","ST. LOUIS","11","82","1121.203","2022","","0.0000","2012-06-27 00:00:00.0","2022.0033","12022000010","2012-06-29 00:00:00.0","2022-01-28 00:00:00.0","20","82","1","ARENA","A4","","","9059","ST LOUIS ZOO","","","","","5600 OAKLAND","ST. LOUIS","0","CITY OF ST LOUIS FOREST PARK","MO","63110.0000","10","202200010","O","2","0","11","7"," ","GOVERNMENT","20","0","0","DR","2022","10"," ","",""
"0","1617"," ","2012-06-27 00:00:00.0","21 UNITS (101-07,201-07,301-07) PMT","478704","AO","346","","","ARLINGTON GROVE LIMITED PARTNERSHIP","MBS ARLINGTON GROVE ","MBS ARLINGTON GROVE GP,INC(D.DUMEY)","72","ST LOUIS","12","65","1065.4004","4530","","0.0000","2012-06-27 00:00:00.0","4530","14530000015","2012-06-28 00:00:00.0","2022-01-28 00:00:00.0","2","50","21","MULTI FAMILY","R2","","","119","ARLINGTON GROVE DEVELOPMENT","","","","","720 OLIVE  STE 2500","ST LOUIS","0","ARLINGTON GROVE LIMITED PARTNERSHIP","MO","63101.0000","15","453000015","O","5","0","3","7"," ","BURD","2","0","0","AV","4530","15"," ","",""
"1","1301","-17","2012-06-28 00:00:00.0","LIBRARY (SEE ATTACHED LIST FOR LOCATIONS) PARTIAL PMT","478124","AO","262","2012-09-06 00:00:00.0","A","BOARD OF DIRECTORS OF ST LOUIS MUNC LIBR","WALLER MC GUIRE","MUNICIPAL LIBRARY DISTRICT","14","ST. LOUIS","9","1","1255.1041","514","2012-09-06 00:00:00.0","0.0000","2012-06-28 00:00:00.0","514.0085","10514000010","2012-07-05 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","LIBRARY","A3","","","4","ST LOUIS PUBLIC LIBRARY-CENTRAL BRANCH","","","","","1301 OLIVE ST","ST LOUIS","0","BOARD OF DIRECTORS OF CITY ST LOUIS","MO","63103.0000","10","51400010","O","4","0","8","7"," ","OLIVE","20","0","0","ST","514","10"," ","",""
"0","4120"," ","2012-06-28 00:00:00.0","OFFICE & CLUB ROOM (PMT)","492863","AO","225","","","PLACES FOR PEOPLE, INC","KELLY WILSON","KELLY WILSON - CONTACT","41","ST. LOUIS","11","23","1191.2","3914","","0.0000","2012-06-28 00:00:00.0","3914.0081","13914000090","2012-06-29 00:00:00.0","2022-01-28 00:00:00.0","20","38","1","OFFICE/CLUB RM","B","A3","","31","PLACES FOR PEOPLE, INC","","","","","4130 LINDELL BLVD","ST LOUIS","0","PLACES FOR PEOPLE INC","MO","63108.0000","90","391400090","E","5","0","4","7"," ","LINDELL","20","0","0","BLVD","3914","90"," ","",""
"0","2355"," ","2012-06-28 00:00:00.0","SINGLE FAMILY (PMT)","494134","AO","251","","","ASKINS DEVELOPMENT GROUP LLC","ORLANDO ASKINS","ORLANDO ASKINS","57","ANAHEIM HI","10","12","1221.101","2263","","0.0000","2012-06-28 00:00:00.0","2263","12263000255","2012-11-20 00:00:00.0","2022-01-28 00:00:00.0","1","32","2","SINGLE FAMILY","R3","","","44","VACANT","TWO FAMILY","R3","","","5753 G SANTA ANA CANYON RD #602","ANAHEIM HILLS","1","ASKINS DEVELOPMENT GROUP LLC","CA","92807.0000","255","226300255","O","3","0","6","7"," ","HICKORY","1","0","0","ST","2263","255"," ","",""
"0","7873"," ","2012-06-28 00:00:00.0","SINGLE UNIT-SECTION 8 (UNIT E)","499283","AO","108","","","NOLAN REAL ESTATE SERVICES","NICOLE RODONI","NOLAN REAL ESTATE SERVICES INC","78","ST. LOUIS","1","48","1015.5004","9002","","0.0000","2012-06-28 00:00:00.0","9002","19002000015","2012-08-13 00:00:00.0","2022-01-28 00:00:00.0","1","1","1","MULTI FAMILY","R2","","","1577","VACANT","SAME","R2","","","7851 BANDERO DR","ST LOUIS","0","GERMANIA STREET LLC","MO","63111.0000","15","900200015","O","1","0","10","7"," ","RIO SILVA","1","0","0","PL","9002","15"," ","",""
"0","7879"," ","2012-06-28 00:00:00.0","SINGLE UNIT- SECTION 8 (UNIT D)","499284","AO","108","","","NOLAN REAL ESTATE SERVICES","NICOLE RODONI","NOLAN REAL ESTATE SERVICES INC","78","ST. LOUIS","1","48","1015.5004","9002","","0.0000","2012-06-28 00:00:00.0","9002","19002000015","2012-08-13 00:00:00.0","2022-01-28 00:00:00.0","2","1","4","MULTI FAMILY","R2","","","1577","VACANT","SAME","R2","","","7851 BANDERO DR","ST LOUIS","0","GERMANIA STREET LLC","MO","63111.0000","15","900200015","O","1","0","10","7"," ","RIO SILVA","2","0","0","PL","9002","15"," ","",""
"0","3412"," ","2012-06-28 00:00:00.0","SINGLE FAMILY SECTION 8","499287","AO","140","2013-04-25 00:00:00.0","A","RENTING ST LOUIS","JASON CHRISTEN","CLINT MILLER","P ","ST. LOUIS","7","45","1164.5","1612","","0.0000","2012-06-28 00:00:00.0","1612","11612000170","","2022-01-28 00:00:00.0","1","19","1","SINGLE FAM","R3","","","106","VACANT","","","","","5255 N EDGEWOOD  STE 165","PROVO","0","R1 REAL ESTATE LLC","UT","84604.0000","170","161200170","E","3","0","9","7"," ","MIAMI","1","0","0","ST","1612","170"," ","",""
"0","701"," ","2012-06-28 00:00:00.0","CONSULTING OFFICE #401 E","499288","AO","262","","","SILVER WING STUDIO, LLC","GEORGE PAUL KAFALENO","MICHAEL J SCHEVE","70","ST. LOUIS","9","1","1255.1008","526","","0.0000","2012-06-28 00:00:00.0","526","10526008030","2013-03-08 00:00:00.0","2022-01-28 00:00:00.0","20","36","1","OFFICE","B","","","376","SILVER WING STUDIO, LLC","SAME","","","","4439 OLD ALTON RD","GRANITE CITY","0","INTERNATIONAL BLDG CONDOMINIUMS","IL","62040.0000","8030","52600030","O","4","1","3","7","N","15TH","20","0","0","ST","526","8030"," ","",""
"0","8840"," ","2012-06-28 00:00:00.0","1 UNIT SECTION 8 (A 2ND FL)","499289","AO","332","","","RICHARD J PAYNE SR","","","51","ST. LOUIS","18","69","1082.2007","6228","","0.0000","2012-06-28 00:00:00.0","6228","16228000100","2012-09-05 00:00:00.0","2022-01-28 00:00:00.0","2","74","4","MULTI FAMILY","R2","","","170","VACANT","","","","","5161 MAPLE","ST. LOUIS","0","RICHARD J PAYNE SR","MO","63113.0000","100","622800100","E","6","0","4","7"," ","RIVERVIEW","2","0","0","BLVD","6228","9001"," ","2022-01-28 00:00:00.0",""
"0","5341"," ","2012-06-28 00:00:00.0","1 UNIT SECTION 8 (APT 1E)","499291","AO","137","2012-07-27 00:00:00.0","A","BI-STATE PROPERTY GROUP LLC","TIM ODONELL","TIM ODONELL","52","ST LOUIS","3","57","1141.3007","5774","","0.0000","2012-06-28 00:00:00.0","5774","15774000530","","2022-01-28 00:00:00.0","2","7","4","FOUR FAMILY","R2","","","403"," VACANT","","","","","5249 SUTHERLAND AV","ST LOUIS","0","BI-STATE PROPERTY GROUP LLC","MO","63109.0000","530","577400530","O","1","0","4","7"," ","BANCROFT","2","0","0","AV","5774","530"," ","",""
"0","5400"," ","2012-06-28 00:00:00.0","CONSTRUCTION OFFICE 1ST FL","499292","AO","213","","","GALLAGHER BROTHERS CONSTRUCTION","JERED GALLAGHER","","12","ST. LOUIS","4","42","1131.1004","4058.18","","0.0000","2012-06-28 00:00:00.0","4058.1883","14058180171","2012-08-07 00:00:00.0","2022-01-28 00:00:00.0","20","13","1","OFFICE","B","","","121","GALLAGHER BROTHERS CONSTRUCTION","RETAIL SALES","M","","","3131 HAMPTON AV","ST LOUIS","7","RAVETTA, LOUIS A & KAREN A","MO","63139.0000","171","405818171","E","2","0","2","7"," ","MAGNOLIA","20","0","0","AV","4058.18","171"," ","",""
"0","1432"," ","2012-06-28 00:00:00.0","TATTOO PARLOR (2ND FL)","499293","AO","260","","","ABRA KADABRA","JASON HODGE & DON BE","JACK LARRISON","14","ST. LOUIS","15","4","1257.1006","690","","0.0000","2012-06-28 00:00:00.0","690","10690000080","2012-07-26 00:00:00.0","2022-01-28 00:00:00.0","20","64","1","TATTOO PARLOR","B","","","16","ABRA KADABRA","TATTOO PARLOR","B","","","1433-34  N BROADWAY","ST LOUIS","0","1432 NORTH BROADWAY LLC","MO","63102.0000","80","69000080","E","4","0","10","7","N","BROADWAY","20","0","0"," ","690","80"," ","",""
"0","1209"," ","2012-06-28 00:00:00.0","1 UNIT SECTION 8 (APT B)","499263","AO","235","","","HS PROPERTIES LLC","MOHAMMAD REHMAN","MOHAMMAD REHMAN","12","ST LOUIS","12","63","1054.1003","2987","","0.0000","2012-06-28 00:00:00.0","2987.0084","12987000300","2012-07-06 00:00:00.0","2022-01-28 00:00:00.0","2","48","4","FOUR FAMILY","R2","","","45","OCCUPIED","","","","","1221 HODIAMONT AVE","ST LOUIS","0","HS PROPERTIES LLC","MO","63112.0000","300","298700300","O","5","0","6","7"," ","HODIAMONT","2","0","0","AV","2987","300"," ","",""
"0","4102"," ","2012-06-28 00:00:00.0","12 UNITS (1-4,11,16-17,19,21,22,25,28) PARTIAL PMT","499270","AO","310","","","NORTHSIDE COMMUNITY HOUSING V LLC","ERNICA COLES","ERNICA COLES","40","ST. LOUIS","13","26","1114.4002","3667","","0.0000","2012-06-28 00:00:00.0","3667","13667000131","2012-04-30 00:00:00.0","2022-01-28 00:00:00.0","2","57","20","MULTI FAMILY","R2","","","28","NORTHSIDE COMMUNITY HOUSING V LLC","","","","","4067 LINCOLN","ST. LOUIS","0","NORTHSIDE COMMUNITY HOUSING V LLC","MO","63113.0000","131","366700131","E","5","0","5","7"," ","MAFFITT","2","0","0","AV","3667","131"," ","",""
"0","3623"," ","2012-06-28 00:00:00.0","SINGLE FAMILY -SECTION 8","499272","AO","309","","","GRAND OAKS I","ILETHIA GOSTON","ILETHIA GOSTON","70","ST. LOUIS","13","26","1115.2004","1878","","0.0000","2012-06-28 00:00:00.0","1878","11878000395","2012-07-06 00:00:00.0","2022-01-28 00:00:00.0","1","59","1","SINGLE FAMILY","R3","","","141","OCCUPIED","SAME","R3","","","707 N 2ND ST STE 450","ST. LOUIS","0","GRAND OAKS I","MO","63102.0000","395","187800395","O","4","0","7","7"," ","GARFIELD","1","0","0","AV","1878","395"," ","",""
"0","1400"," ","2012-06-29 00:00:00.0","1 UNIT (APT C) HOPE IS MOVING IN","499329","AO","259","","","HOPE IS MOVING IN GRACE HILL","GERIN PANG","C/O MBR CONSERVICE","21","ST. LOUIS","14","5","1257.4007","2298","","0.0000","2012-06-29 00:00:00.0","1831","12298000011","2012-07-10 00:00:00.0","2022-01-28 00:00:00.0","2","61","0","MULTI FAMILY","R2","","","245","TONYA MONTGOMERY","","","","","PO BOX 4697","LOGANU","0","O'FALLON 123 LP","UT","84323.0000","11","229800011","E","4","1","4","7"," ","HOGAN","2","0","0","ST","2298","11"," ","",""
"0","2925"," ","2012-06-29 00:00:00.0","FULL DRINK BAR/FRONT PATIO & SIDEWALK SEATING","499298","AO","101","","","LINDNER'S PUB","LANCE & LORI LINDNER","C LINDNER & LORI","P ","IMPERIAL","1","47","1156.5009","2719","","0.0000","2012-06-29 00:00:00.0","2719","12719000380","2013-06-06 00:00:00.0","2022-01-28 00:00:00.0","20","17","1","BAR/PATIO/SDWK","A2","","","547","LINDNER'S PUB","TAVERN/RESTARNT","A3","A2","","2925 MT PLEASANT DR","ST LOUIS","7","LINDNER PROPERTIES INC & LANCE","MO","63129.0000","380","271900380","O","1","0","13","7"," ","MOUNT PLEASANT","20","0","0","ST","2719","380"," ","",""
"0","4144"," ","2012-06-29 00:00:00.0","CONSULTING OFFICE (STE 507)","499301","AO","225","","","NEXT CHAPTER EDUCATIONAL CONSULTING LLC","ALINE PHILLIPS","LISA GEITZ","54","ST. LOUIS","11","23","1191.2","3914","","0.0000","2012-06-29 00:00:00.0","3914.0081","13914000070","2012-09-05 00:00:00.0","2022-01-28 00:00:00.0","20","38","1","OFFICE SPACE","B","","","31","NEXT CHAPTER EDUCATIONAL CONSULTING LLC","UNKNOWN","","","","4144 LINDELL BLVD","ST LOUIS","0","LINDELL PROFESSIONAL BLDG LLC","MO","63108.0000","70","391400070","E","5","0","4","7"," ","LINDELL","20","0","0","BLVD","3914","70"," ","",""
"0","2903"," ","2012-06-29 00:00:00.0","BOOK STORE RETAIL SALES","499302","AO","246","","","THE ARCHIVE","AMBER DOVER","JASON DEEM","29","ST. LOUIS","7","45","1242.1017","1993","","0.0000","2012-06-29 00:00:00.0","1993","11993000150","2012-09-21 00:00:00.0","2022-01-28 00:00:00.0","20","30","1","RETAIL SALES","M","","","48","THE ARCHIVE","OFFICE","B","","","2615 CHEROKEE ST","ST LOUIS","7","SOUTH SIDE SPACES LLC","MO","63118.0000","150","199300150","O","3","0","7","7","S","JEFFERSON","20","0","0","AV","1993","150"," ","",""
"0","200"," ","2012-06-29 00:00:00.0","LAW OFFICE #130","499303","AO","261","","","ACCESS DISABILITY LLC","IAN MURPHY","CW CAPITAL ASSET MANAGEMENT LLC","23","ST. LOUIS","9","1","1256.3007","100","","0.0000","2012-06-29 00:00:00.0","100","10100000040","2012-08-17 00:00:00.0","2022-01-28 00:00:00.0","20","35","1","OFFICE","B","","","16","ACCESS DISABILITY LLC","DIST CTR","B","","","7501 WISCONSIN AV STE 500 WEST 5","BETHESDA","0","200 NORTH BROADWAY HOLDINS LLC","MD","20814.0000","40","10000040","E","4","0","10","7","N","BROADWAY","20","0","0"," ","100","40"," ","",""
"0","8410"," ","2012-06-29 00:00:00.0","DAYCR 27KDS 15INF 6 2 1/2-12YR SU-SA 6AM-MDN 1ST FL NO COOK","499304","AO","336","2014-07-18 00:00:00.0","A","MS C'S PLAYHOUSE & LEARING CENTER 2","CARLEENA DAVIS","","25","FLORISSANT","18","69","1084.104","4293","","0.0000","2012-06-29 00:00:00.0","4293.0087","14293000020","","2022-01-28 00:00:00.0","11","74","1","DAYCARE","I4","","","16","MS C'S PLAYHOUSE & LEARING CENTER 2","DAYCARE","I4","","","8307 APPLETON","ST LOUIS","0","DAVIS, ERIC J & LINDA","MO","63132.0000","20","429300020","E","6","0","10","7","N","BROADWAY","11","0","0"," ","4293","20"," ","",""
"0","3159"," ","2012-06-29 00:00:00.0","TWO FAMILY (SHERIFF SALE SUIT #160 PARCEL #160-429)","499313","AO","141","2012-09-18 00:00:00.0","A","HERBERT A RELYS","","","26","ST. LOUIS","7","45","1164.1008","1581","2012-09-18 00:00:00.0","0.0000","2012-06-29 00:00:00.0","1581","11581000340","","2022-01-28 00:00:00.0","1","19","2","TWO FAMILY","R3","","","229","VACANT","","","","","2626 VIRGINIA #2","ST. LOUIS","0","HERBERT A RELYS","MO","63118.0000","340","158100340","O","3","0","7","7"," ","POTOMAC","1","0","0","ST","1581","340"," ","",""
"0","3330"," ","2012-06-29 00:00:00.0","USED CAR SALES/REPAIR WITH OUTSIDE STORAGE CHANGE OF OWNER","499315","AO","140","","","IN & OUT AUTO PLAZA LLC","ALINA BAKIEVA & KHAL","","14","ST PETERS","7","45","1164.6004","1493","","0.0000","2012-06-29 00:00:00.0","1493","11493000040","2012-07-26 00:00:00.0","2022-01-28 00:00:00.0","20","30","1","AUTO REP/SALES","S1","M","","22","IN & OUT AUTO PLAZA LLC","AUTO REP/SALES","S1","M","","1855 GRAVOIS","ST LOUIS","0","KING, JAMES W & SHIRLEY J","MO","63104.0000","40","149300040","E","3","0","6","7"," ","GRAVOIS","20","0","0","AV","1493","40"," ","",""
"0","2823"," ","2012-06-29 00:00:00.0","1 UNIT (APT A) HOPE IS MOVING IN","499326","AO","255","","","HOPE IS MOVING IN GRACE HILL","GERIN PANG","","21","ST. LOUIS","10","9","1211.1008","995","","0.0000","2012-06-29 00:00:00.0","995","10995000145","2012-07-10 00:00:00.0","2022-01-28 00:00:00.0","2","37","0","MULTI FAMILY","R2","","","1657","ANISSA GREY","","","","","4054 LINDELL BLVD","ST LOUIS","0","METROPOLITAN VILLAGE INC","MO","63108.0000","145","99500145","O","4","0","9","7"," ","DR SAMUEL T SHEPARD","2","0","0","DR","995","145"," ","",""
"0","831"," ","2012-07-02 00:00:00.0","1 UNIT SECTION 8 (APT D)","499337","AO","333","","","HANNAH REALTY GROUP LLC","ANN HOLMES","ANN HOLMES","57","ST LOUIS","18","69","1083.1008","6364","","0.0000","2012-07-02 00:00:00.0","6364","16364000350","2012-07-16 00:00:00.0","2022-01-28 00:00:00.0","2","74","4","FOUR FAMILY","R2","","","1330","OCCUPIED","","","","","5745 DEGIVERVILLE AV","ST LOUIS","0","HANNAH REALTY GROUP LLC","MO","63112.0000","350","636400350","O","6","0","8","7"," ","GUSTAV","2","0","0","AV","6364","350"," ","",""
"0","1220"," ","2012-07-02 00:00:00.0","1 UNIT (APT C) HOPE IS MOVING IN","499339","AO","259","","","HOPE IS MOVING IN GRACE HILL","GERIN PANG","C/O JAMES F DALTON","21","ST. LOUIS","14","5","1257.2002","558","","0.0000","2012-07-02 00:00:00.0","558","10558000010","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","2","62","0","MULTI FAMILY","R2","","","116","JAMES WARD & ALLAYNA LOWE","","","","","32 HICKORY HILL DR","O'FALLON","0","1205 NORTH SEVENTH LLC","MO","63366.0000","10","55800010","E","4","1","1","7","N","8TH","2","0","0","ST","558","10"," ","",""
"0","3514"," ","2012-07-02 00:00:00.0","COMPANY PARKING LOT","499345","AO","254","","","KIERNAN CYCLES","MICHAEL KIERNAN","","35","ST. LOUIS","10","10","1184.1025","2213","","0.0000","2012-07-02 00:00:00.0","2213","12213000130","2012-07-12 00:00:00.0","2022-01-28 00:00:00.0","15","37","1","PARKING LOT","S2","","","262","KIERNAN CYCLES","UNKNOWN","","","","3537 CHOUTEAU AVE","ST LOUIS","0","KIERNAN, MICHAEL & DEBORAH KATON","MO","63103.0000","130","221300130","E","4","0","6","7"," ","PAPIN","15","0","0","ST","2213","130"," ","",""
